-7.98897 2000 9.56003e-14 100 -3.0618e+06 11787.6 -6.20025e+10 -6.60441e+08 -1.44096e+09 -6.60441e+08 -7.45809e+10 5.82077e-11 -1.44096e+09 5.82077e-11 -8.83901e+10 7.49912e+10 1 
-7.96603 2000 8.84602e-14 100 -3.0618e+06 11787.6 -6.20025e+10 -6.60441e+08 -1.44096e+09 -6.60441e+08 -7.45809e+10 5.82077e-11 -1.44096e+09 5.82077e-11 -8.83901e+10 7.49912e+10 1 
-7.94308 2000 9.71632e-14 100 -3.0618e+06 11787.6 -6.20025e+10 -6.60441e+08 -1.44096e+09 -6.60441e+08 -7.45809e+10 -1.16415e-10 -1.44096e+09 -1.16415e-10 -8.83901e+10 7.49912e+10 1 
-7.92012 2000 6.95445e-14 100 -3.0618e+06 11787.6 -6.20025e+10 -6.60441e+08 -1.44096e+09 -6.60441e+08 -7.45809e+10 -5.82077e-11 -1.44096e+09 -5.82077e-11 -8.83901e+10 7.49912e+10 1 
-7.89717 2000 8.50421e-14 100 -3.0618e+06 11787.6 -6.20025e+10 -6.60441e+08 -1.44096e+09 -6.60441e+08 -7.45809e+10 5.82077e-11 -1.44096e+09 5.82077e-11 -8.83901e+10 7.49912e+10 1 
-7.87423 2000 8.40771e-14 100 -3.0618e+06 11787.6 -6.20025e+10 -6.60441e+08 -1.44096e+09 -6.60441e+08 -7.45809e+10 5.82077e-11 -1.44096e+09 5.82077e-11 -8.83901e+10 7.49912e+10 1 
-7.85128 2000 8.55748e-14 100 -3.0618e+06 11787.6 -6.20025e+10 -6.60441e+08 -1.44096e+09 -6.60441e+08 -7.45809e+10 5.82077e-11 -1.44096e+09 5.82077e-11 -8.83901e+10 7.49912e+10 1 
-7.82833 2000 1.02335e-13 100 -3.0618e+06 11787.6 -6.20025e+10 -6.60441e+08 -1.44096e+09 -6.60441e+08 -7.45809e+10 5.82077e-11 -1.44096e+09 5.82077e-11 -8.83901e+10 7.49912e+10 1 
-7.80537 2000 1.00896e-13 100 -3.0618e+06 11787.6 -6.20025e+10 -6.60441e+08 -1.44096e+09 -6.60441e+08 -7.45809e+10 1.16415e-10 -1.44096e+09 1.16415e-10 -8.83901e+10 7.49912e+10 1 
-7.78242 2000 1.1927e-13 100 -3.0618e+06 11787.6 -6.20025e+10 -6.60441e+08 -1.44096e+09 -6.60441e+08 -7.45809e+10 -1.74623e-10 -1.44096e+09 -1.74623e-10 -8.83901e+10 7.49912e+10 1 
-7.75948 2000 1.24665e-13 100 -3.0618e+06 11787.6 -6.20025e+10 -6.60441e+08 -1.44096e+09 -6.60441e+08 -7.45809e+10 5.82077e-11 -1.44096e+09 5.82077e-11 -8.83901e+10 7.49912e+10 1 
-7.73653 2000 1.57826e-13 100 -3.0618e+06 11787.6 -6.20025e+10 -6.60441e+08 -1.44096e+09 -6.60441e+08 -7.45809e+10 5.82077e-11 -1.44096e+09 5.82077e-11 -8.83901e+10 7.49912e+10 1 
-7.71357 2000 1.33331e-13 100 -3.0618e+06 11787.6 -6.20025e+10 -6.60441e+08 -1.44096e+09 -6.60441e+08 -7.45809e+10 5.82077e-11 -1.44096e+09 5.82077e-11 -8.83901e+10 7.49912e+10 1 
-7.69062 2000 1.14169e-13 100 -3.0618e+06 11787.6 -6.20025e+10 -6.60441e+08 -1.44096e+09 -6.60441e+08 -7.45809e+10 0 -1.44096e+09 0 -8.83901e+10 7.49912e+10 1 
-7.66768 2000 9.8422e-14 100 -3.0618e+06 11787.6 -6.20025e+10 -6.60441e+08 -1.44096e+09 -6.60441e+08 -7.45809e+10 1.16415e-10 -1.44096e+09 1.16415e-10 -8.83901e+10 7.49912e+10 1 
-7.64473 2000 9.20691e-14 100 -3.0618e+06 11787.6 -6.20025e+10 -6.60441e+08 -1.44096e+09 -6.60441e+08 -7.45809e+10 -5.82077e-11 -1.44096e+09 -5.82077e-11 -8.83901e+10 7.49912e+10 1 
-7.62178 2000 1.08394e-13 100 -3.0618e+06 11787.6 -6.20025e+10 -6.60441e+08 -1.44096e+09 -6.60441e+08 -7.45809e+10 1.16415e-10 -1.44096e+09 1.16415e-10 -8.83901e+10 7.49912e+10 1 
-7.59882 2000 1.15286e-13 100 -3.0618e+06 11787.6 -6.20025e+10 -6.60441e+08 -1.44096e+09 -6.60441e+08 -7.45809e+10 5.82077e-11 -1.44096e+09 5.82077e-11 -8.83901e+10 7.49912e+10 1 
-7.57587 2000 1.52486e-13 100 -3.0618e+06 11787.6 -6.20025e+10 -6.60441e+08 -1.44096e+09 -6.60441e+08 -7.45809e+10 5.82077e-11 -1.44096e+09 5.82077e-11 -8.83901e+10 7.49912e+10 1 
-7.55293 2000 1.38681e-13 100 -3.0618e+06 11787.6 -6.20025e+10 -6.60441e+08 -1.44096e+09 -6.60441e+08 -7.45809e+10 -5.82077e-11 -1.44096e+09 -5.82077e-11 -8.83901e+10 7.49912e+10 1 
-7.52998 2000 1.47607e-13 100 -3.0618e+06 11787.6 -6.20025e+10 -6.60441e+08 -1.44096e+09 -6.60441e+08 -7.45809e+10 0 -1.44096e+09 0 -8.83901e+10 7.49912e+10 1 
-7.50702 2000 1.34894e-13 100 -3.0618e+06 11787.6 -6.20025e+10 -6.60441e+08 -1.44096e+09 -6.60441e+08 -7.45809e+10 -5.82077e-11 -1.44096e+09 -5.82077e-11 -8.83901e+10 7.49912e+10 1 
