0.000625 5 0 0 0 8.93 0 0 0 0 0 0 0 0 0 -0 1 
0.001875 5 0 0 0 8.93 0 0 0 0 0 0 0 0 0 -0 1 
0.003125 5 0 0 0 8.93 0 0 0 0 0 0 0 0 0 -0 1 
0.004375 5 0 0 0 8.93 0 0 0 0 0 0 0 0 0 -0 1 
0.005625 5 0 0 0 8.93 0 0 0 0 0 0 0 0 0 -0 1 
0.006875 5 0 0 0 8.93 0 0 0 0 0 0 0 0 0 -0 1 
0.008125 5 0 0 0 8.93 0 0 0 0 0 0 0 0 0 -0 1 
0.009375 5 0 0 0 8.93 0 0 0 0 0 0 0 0 0 -0 1 
0.010625 5 0 0 0 8.93 0 0 0 0 0 0 0 0 0 -0 1 
0.011875 5 0 0 0 8.93 0 0 0 0 0 0 0 0 0 -0 1 
0.013125 5 0 0 0 8.93 0 0 0 0 0 0 0 0 0 -0 1 
0.014375 5 0 0 0 8.93 0 0 0 0 0 0 0 0 0 -0 1 
0.015625 5 0 0 0 8.93 0 0 0 0 0 0 0 0 0 -0 1 
0.016875 5 0 0 0 8.93 0 0 0 0 0 0 0 0 0 -0 1 
0.018125 5 0 0 0 8.93 0 0 0 0 0 0 0 0 0 -0 1 
0.019375 5 0 0 0 8.93 0 0 0 0 0 0 0 0 0 -0 1 
0.020625 5 0 0 0 8.93 0 0 0 0 0 0 0 0 0 -0 1 
0.021875 5 0 0 0 8.93 0 0 0 0 0 0 0 0 0 -0 1 
0.023125 5 0 0 0 8.93 0 0 0 0 0 0 0 0 0 -0 1 
0.024375 5 0 0 0 8.93 0 0 0 0 0 0 0 0 0 -0 1 
0.025625 5 0 0 0 8.93 0 0 0 0 0 0 0 0 0 -0 1 
0.026875 5 0 0 0 8.93 0 0 0 0 0 0 0 0 0 -0 1 
0.028125 5 0 0 0 8.93 0 0 0 0 0 0 0 0 0 -0 1 
0.029375 5 0 0 0 8.93 0 0 0 0 0 0 0 0 0 -0 1 
0.030625 5 0 0 0 8.93 0 0 0 0 0 0 0 0 0 -0 1 
0.031875 5 0 0 0 8.93 0 0 0 0 0 0 0 0 0 -0 1 
0.033125 5 0 0 0 8.93 0 0 0 0 0 0 0 0 0 -0 1 
0.034375 5 0 0 0 8.93 0 0 0 0 0 0 0 0 0 -0 1 
0.035625 5 0 0 0 8.93 0 0 0 0 0 0 0 0 0 -0 1 
0.036875 5 0 0 0 8.93 0 0 0 0 0 0 0 0 0 -0 1 
0.038125 5 0 0 0 8.93 0 0 0 0 0 0 0 0 0 -0 1 
0.039375 5 0 0 0 8.93 0 0 0 0 0 0 0 0 0 -0 1 
0.040625 5 0 0 0 8.93 0 0 0 0 0 0 0 0 0 -0 1 
0.041875 5 0 0 0 8.93 0 0 0 0 0 0 0 0 0 -0 1 
0.043125 5 0 0 0 8.93 0 0 0 0 0 0 0 0 0 -0 1 
0.044375 5 0 0 0 8.93 0 0 0 0 0 0 0 0 0 -0 1 
0.045625 5 0 0 0 8.93 0 0 0 0 0 0 0 0 0 -0 1 
0.046875 5 0 0 0 8.93 0 0 0 0 0 0 0 0 0 -0 1 
0.048125 5 0 0 0 8.93 0 0 0 0 0 0 0 0 0 -0 1 
0.049375 5 0 0 0 8.93 0 0 0 0 0 0 0 0 0 -0 1 
0.050625 5 0 0 0 8.93 0 0 0 0 0 0 0 0 0 -0 1 
