0.200606 1.00057 -0.0184577 0.0595315 0.000172066 11.9868 -106.002 -2.24884 -4.77396 -2.24884 -73.6095 3.47958 -4.77396 3.47958 -91.9241 1 
0.201856 1.00061 -0.0184571 0.0595328 0.000172066 11.9868 -106.006 -2.2489 -4.77409 -2.2489 -73.6108 3.47962 -4.77409 3.47962 -91.9257 1 
0.203106 1.00061 -0.0184571 0.0595328 0.000172066 11.9868 -106.006 -2.24891 -4.7741 -2.24891 -73.6109 3.47962 -4.7741 3.47962 -91.9258 1 
0.204356 1.00059 -0.0184574 0.0595322 0.000172066 11.9868 -106.004 -2.24888 -4.77404 -2.24888 -73.6102 3.4796 -4.77404 3.4796 -91.925 1 
0.205606 1.00054 -0.0184582 0.0595303 0.000172066 11.9867 -105.999 -2.24878 -4.77383 -2.24878 -73.6082 3.47954 -4.77383 3.47954 -91.9227 1 
0.206856 1.00051 -0.0184589 0.0595288 0.000172066 11.9867 -105.995 -2.24871 -4.77368 -2.24871 -73.6067 3.4795 -4.77368 3.4795 -91.9209 1 
0.208106 1.00051 -0.0184589 0.0595288 0.000172066 11.9867 -105.995 -2.24871 -4.77367 -2.24871 -73.6066 3.4795 -4.77367 3.4795 -91.9208 1 
0.209356 1.00052 -0.0184586 0.0595295 0.000172066 11.9867 -105.997 -2.24875 -4.77375 -2.24875 -73.6074 3.47952 -4.77375 3.47952 -91.9218 1 
0.210606 1.00058 -0.0184577 0.0595316 0.000172066 11.9868 -106.002 -2.24885 -4.77397 -2.24885 -73.6096 3.47958 -4.77397 3.47958 -91.9242 1 
0.211856 1.0006 -0.0184572 0.0595326 0.000172066 11.9868 -106.005 -2.24889 -4.77408 -2.24889 -73.6106 3.47961 -4.77408 3.47961 -91.9255 1 
0.213106 1.0006 -0.0184572 0.0595325 0.000172066 11.9868 -106.005 -2.2489 -4.77408 -2.2489 -73.6107 3.47961 -4.77408 3.47961 -91.9255 1 
0.214356 1.00059 -0.0184575 0.059532 0.000172066 11.9868 -106.003 -2.24886 -4.77401 -2.24886 -73.61 3.47959 -4.77401 3.47959 -91.9247 1 
0.215606 1.00054 -0.0184583 0.0595301 0.000172066 11.9867 -105.999 -2.24878 -4.77381 -2.24878 -73.608 3.47954 -4.77381 3.47954 -91.9225 1 
0.216856 1.00051 -0.0184588 0.059529 0.000172066 11.9867 -105.996 -2.24872 -4.77369 -2.24872 -73.6069 3.4795 -4.77369 3.4795 -91.9211 1 
0.218106 1.00051 -0.0184588 0.0595291 0.000172066 11.9867 -105.996 -2.24872 -4.7737 -2.24872 -73.6069 3.4795 -4.7737 3.4795 -91.9211 1 
0.219356 1.00053 -0.0184585 0.0595298 0.000172066 11.9867 -105.998 -2.24876 -4.77378 -2.24876 -73.6077 3.47953 -4.77378 3.47953 -91.9221 1 
0.220606 1.00058 -0.0184576 0.0595317 0.000172066 11.9868 -106.003 -2.24885 -4.77398 -2.24885 -73.6097 3.47958 -4.77398 3.47958 -91.9243 1 
0.221856 1.0006 -0.0184573 0.0595325 0.000172066 11.9868 -106.005 -2.24889 -4.77406 -2.24889 -73.6105 3.47961 -4.77406 3.47961 -91.9253 1 
0.223106 1.00059 -0.0184573 0.0595323 0.000172066 11.9868 -106.005 -2.24889 -4.77406 -2.24889 -73.6104 3.4796 -4.77406 3.4796 -91.9252 1 
0.224356 1.00058 -0.0184576 0.0595317 0.000172066 11.9868 -106.003 -2.24885 -4.77398 -2.24885 -73.6097 3.47958 -4.77398 3.47958 -91.9244 1 
0.225606 1.00053 -0.0184584 0.0595299 0.000172066 11.9867 -105.998 -2.24877 -4.7738 -2.24877 -73.6079 3.47953 -4.7738 3.47953 -91.9223 1 
0.226856 1.00052 -0.0184588 0.0595292 0.000172066 11.9867 -105.996 -2.24873 -4.77371 -2.24873 -73.6071 3.47951 -4.77371 3.47951 -91.9213 1 
0.228106 1.00052 -0.0184587 0.0595293 0.000172066 11.9867 -105.996 -2.24873 -4.77372 -2.24873 -73.6071 3.47951 -4.77372 3.47951 -91.9214 1 
0.229356 1.00054 -0.0184584 0.05953 0.000172066 11.9867 -105.998 -2.24877 -4.77381 -2.24877 -73.608 3.47953 -4.77381 3.47953 -91.9224 1 
0.230606 1.00058 -0.0184576 0.0595317 0.000172066 11.9868 -106.003 -2.24885 -4.77398 -2.24885 -73.6097 3.47958 -4.77398 3.47958 -91.9244 1 
0.231856 1.00059 -0.0184574 0.0595323 0.000172066 11.9868 -106.004 -2.24888 -4.77404 -2.24888 -73.6103 3.4796 -4.77404 3.4796 -91.9251 1 
0.233106 1.00059 -0.0184574 0.0595322 0.000172066 11.9868 -106.004 -2.24888 -4.77403 -2.24888 -73.6102 3.4796 -4.77403 3.4796 -91.925 1 
0.234356 1.00057 -0.0184577 0.0595315 0.000172066 11.9868 -106.002 -2.24884 -4.77396 -2.24884 -73.6095 3.47958 -4.77396 3.47958 -91.9241 1 
0.235606 1.00053 -0.0184584 0.0595299 0.000172066 11.9867 -105.998 -2.24877 -4.77379 -2.24877 -73.6078 3.47953 -4.77379 3.47953 -91.9222 1 
0.236856 1.00052 -0.0184587 0.0595294 0.000172066 11.9867 -105.997 -2.24874 -4.77373 -2.24874 -73.6072 3.47951 -4.77373 3.47951 -91.9215 1 
0.238106 1.00052 -0.0184586 0.0595295 0.000172066 11.9867 -105.997 -2.24874 -4.77374 -2.24874 -73.6073 3.47952 -4.77374 3.47952 -91.9217 1 
0.239356 1.00054 -0.0184583 0.0595302 0.000172066 11.9867 -105.999 -2.24878 -4.77383 -2.24878 -73.6082 3.47954 -4.77383 3.47954 -91.9226 1 
0.240606 1.00058 -0.0184576 0.0595317 0.000172066 11.9868 -106.003 -2.24885 -4.77398 -2.24885 -73.6097 3.47958 -4.77398 3.47958 -91.9244 1 
0.241856 1.00059 -0.0184574 0.0595321 0.000172066 11.9868 -106.004 -2.24887 -4.77403 -2.24887 -73.6102 3.4796 -4.77403 3.4796 -91.9249 1 
0.243106 1.00059 -0.0184575 0.059532 0.000172066 11.9868 -106.004 -2.24887 -4.77402 -2.24887 -73.61 3.47959 -4.77402 3.47959 -91.9248 1 
0.244356 1.00057 -0.0184578 0.0595313 0.000172066 11.9868 -106.002 -2.24883 -4.77394 -2.24883 -73.6093 3.47957 -4.77394 3.47957 -91.9239 1 
0.245606 1.00053 -0.0184585 0.0595299 0.000172066 11.9867 -105.998 -2.24877 -4.77379 -2.24877 -73.6078 3.47953 -4.77379 3.47953 -91.9222 1 
0.246856 1.00052 -0.0184586 0.0595295 0.000172066 11.9867 -105.997 -2.24874 -4.77375 -2.24874 -73.6074 3.47952 -4.77375 3.47952 -91.9217 1 
0.248106 1.00053 -0.0184585 0.0595297 0.000172066 11.9867 -105.997 -2.24875 -4.77376 -2.24875 -73.6075 3.47952 -4.77376 3.47952 -91.9219 1 
0.249356 1.00055 -0.0184582 0.0595304 0.000172066 11.9868 -105.999 -2.24879 -4.77385 -2.24879 -73.6084 3.47955 -4.77385 3.47955 -91.9229 1 
0.250606 1.00058 -0.0184576 0.0595317 0.000172066 11.9868 -106.003 -2.24885 -4.77398 -2.24885 -73.6097 3.47958 -4.77398 3.47958 -91.9244 1 
0.251856 1.00059 -0.0184575 0.059532 0.000172066 11.9868 -106.004 -2.24887 -4.77401 -2.24887 -73.61 3.47959 -4.77401 3.47959 -91.9248 1 
0.253106 1.00058 -0.0184576 0.0595318 0.000172066 11.9868 -106.003 -2.24886 -4.774 -2.24886 -73.6099 3.47959 -4.774 3.47959 -91.9246 1 
0.254356 1.00056 -0.0184579 0.0595312 0.000172066 11.9868 -106.001 -2.24882 -4.77392 -2.24882 -73.6091 3.47957 -4.77392 3.47957 -91.9237 1 
0.255606 1.00053 -0.0184585 0.0595299 0.000172066 11.9867 -105.998 -2.24877 -4.77379 -2.24877 -73.6078 3.47953 -4.77379 3.47953 -91.9222 1 
0.256856 1.00053 -0.0184585 0.0595297 0.000172066 11.9867 -105.997 -2.24875 -4.77376 -2.24875 -73.6075 3.47952 -4.77376 3.47952 -91.9219 1 
0.258106 1.00053 -0.0184585 0.0595298 0.000172066 11.9867 -105.998 -2.24876 -4.77378 -2.24876 -73.6077 3.47953 -4.77378 3.47953 -91.9221 1 
0.259356 1.00055 -0.0184582 0.0595305 0.000172066 11.9868 -106 -2.2488 -4.77386 -2.2488 -73.6085 3.47955 -4.77386 3.47955 -91.923 1 
0.260606 1.00058 -0.0184576 0.0595317 0.000172066 11.9868 -106.003 -2.24885 -4.77398 -2.24885 -73.6096 3.47958 -4.77398 3.47958 -91.9243 1 
0.261856 1.00058 -0.0184576 0.0595318 0.000172066 11.9868 -106.003 -2.24886 -4.774 -2.24886 -73.6099 3.47959 -4.774 3.47959 -91.9246 1 
0.263106 1.00058 -0.0184576 0.0595317 0.000172066 11.9868 -106.003 -2.24885 -4.77398 -2.24885 -73.6097 3.47958 -4.77398 3.47958 -91.9244 1 
0.264356 1.00056 -0.018458 0.059531 0.000172066 11.9868 -106.001 -2.24882 -4.7739 -2.24882 -73.6089 3.47956 -4.7739 3.47956 -91.9235 1 
0.265606 1.00053 -0.0184584 0.0595299 0.000172066 11.9867 -105.998 -2.24877 -4.7738 -2.24877 -73.6079 3.47953 -4.7738 3.47953 -91.9223 1 
0.266856 1.00053 -0.0184585 0.0595298 0.000172066 11.9867 -105.998 -2.24876 -4.77377 -2.24876 -73.6077 3.47953 -4.77377 3.47953 -91.922 1 
0.268106 1.00053 -0.0184584 0.05953 0.000172066 11.9867 -105.998 -2.24877 -4.7738 -2.24877 -73.6079 3.47953 -4.7738 3.47953 -91.9223 1 
0.269356 1.00055 -0.0184581 0.0595307 0.000172066 11.9868 -106 -2.2488 -4.77388 -2.2488 -73.6087 3.47955 -4.77388 3.47955 -91.9232 1 
0.270606 1.00058 -0.0184576 0.0595317 0.000172066 11.9868 -106.003 -2.24885 -4.77397 -2.24885 -73.6096 3.47958 -4.77397 3.47958 -91.9243 1 
0.271856 1.00058 -0.0184576 0.0595317 0.000172066 11.9868 -106.003 -2.24885 -4.77399 -2.24885 -73.6098 3.47959 -4.77399 3.47959 -91.9245 1 
0.273106 1.00058 -0.0184577 0.0595316 0.000172066 11.9868 -106.002 -2.24884 -4.77397 -2.24884 -73.6096 3.47958 -4.77397 3.47958 -91.9242 1 
0.274356 1.00056 -0.018458 0.0595309 0.000172066 11.9868 -106.001 -2.24881 -4.77389 -2.24881 -73.6088 3.47956 -4.77389 3.47956 -91.9233 1 
0.275606 1.00054 -0.0184584 0.05953 0.000172066 11.9867 -105.998 -2.24877 -4.7738 -2.24877 -73.6079 3.47953 -4.7738 3.47953 -91.9224 1 
0.276856 1.00053 -0.0184584 0.0595299 0.000172066 11.9867 -105.998 -2.24876 -4.77379 -2.24876 -73.6078 3.47953 -4.77379 3.47953 -91.9222 1 
0.278106 1.00054 -0.0184584 0.0595301 0.000172066 11.9867 -105.999 -2.24877 -4.77381 -2.24877 -73.608 3.47954 -4.77381 3.47954 -91.9224 1 
0.279356 1.00056 -0.018458 0.0595308 0.000172066 11.9868 -106 -2.24881 -4.77389 -2.24881 -73.6088 3.47956 -4.77389 3.47956 -91.9233 1 
0.280606 1.00058 -0.0184577 0.0595316 0.000172066 11.9868 -106.002 -2.24884 -4.77396 -2.24884 -73.6095 3.47958 -4.77396 3.47958 -91.9242 1 
0.281856 1.00058 -0.0184577 0.0595316 0.000172066 11.9868 -106.003 -2.24885 -4.77398 -2.24885 -73.6097 3.47958 -4.77398 3.47958 -91.9244 1 
0.283106 1.00057 -0.0184577 0.0595315 0.000172066 11.9868 -106.002 -2.24884 -4.77395 -2.24884 -73.6094 3.47958 -4.77395 3.47958 -91.9241 1 
0.284356 1.00056 -0.0184581 0.0595308 0.000172066 11.9868 -106 -2.24881 -4.77388 -2.24881 -73.6087 3.47955 -4.77388 3.47955 -91.9232 1 
0.285606 1.00054 -0.0184584 0.05953 0.000172066 11.9867 -105.998 -2.24877 -4.77381 -2.24877 -73.608 3.47953 -4.77381 3.47953 -91.9224 1 
0.286856 1.00054 -0.0184584 0.05953 0.000172066 11.9867 -105.998 -2.24877 -4.7738 -2.24877 -73.6079 3.47953 -4.7738 3.47953 -91.9223 1 
0.288106 1.00054 -0.0184583 0.0595302 0.000172066 11.9867 -105.999 -2.24878 -4.77382 -2.24878 -73.6081 3.47954 -4.77382 3.47954 -91.9226 1 
0.289356 1.00056 -0.018458 0.0595309 0.000172066 11.9868 -106.001 -2.24881 -4.7739 -2.24881 -73.6089 3.47956 -4.7739 3.47956 -91.9234 1 
0.290606 1.00057 -0.0184577 0.0595315 0.000172066 11.9868 -106.002 -2.24884 -4.77396 -2.24884 -73.6095 3.47958 -4.77396 3.47958 -91.9242 1 
0.291856 1.00057 -0.0184577 0.0595315 0.000172066 11.9868 -106.002 -2.24885 -4.77397 -2.24885 -73.6096 3.47958 -4.77397 3.47958 -91.9242 1 
0.293106 1.00057 -0.0184578 0.0595314 0.000172066 11.9868 -106.002 -2.24883 -4.77394 -2.24883 -73.6093 3.47957 -4.77394 3.47957 -91.9239 1 
0.294356 1.00055 -0.0184581 0.0595306 0.000172066 11.9868 -106 -2.2488 -4.77387 -2.2488 -73.6086 3.47955 -4.77387 3.47955 -91.9231 1 
0.295606 1.00054 -0.0184584 0.0595301 0.000172066 11.9867 -105.999 -2.24878 -4.77381 -2.24878 -73.608 3.47954 -4.77381 3.47954 -91.9225 1 
0.296856 1.00054 -0.0184583 0.0595301 0.000172066 11.9867 -105.998 -2.24877 -4.77381 -2.24877 -73.608 3.47953 -4.77381 3.47953 -91.9224 1 
0.298106 1.00054 -0.0184583 0.0595303 0.000172066 11.9867 -105.999 -2.24879 -4.77384 -2.24879 -73.6083 3.47954 -4.77384 3.47954 -91.9227 1 
0.299356 1.00056 -0.0184579 0.059531 0.000172066 11.9868 -106.001 -2.24882 -4.77391 -2.24882 -73.609 3.47956 -4.77391 3.47956 -91.9235 1 
0.300606 1.00057 -0.0184577 0.0595314 0.000172066 11.9868 -106.002 -2.24884 -4.77395 -2.24884 -73.6094 3.47958 -4.77395 3.47958 -91.9241 1 
0.301856 1.00057 -0.0184578 0.0595314 0.000172066 11.9868 -106.002 -2.24884 -4.77396 -2.24884 -73.6095 3.47958 -4.77396 3.47958 -91.9241 1 
0.303106 1.00057 -0.0184578 0.0595312 0.000172066 11.9868 -106.002 -2.24883 -4.77393 -2.24883 -73.6092 3.47957 -4.77393 3.47957 -91.9238 1 
0.304356 1.00055 -0.0184581 0.0595306 0.000172066 11.9868 -106 -2.2488 -4.77386 -2.2488 -73.6085 3.47955 -4.77386 3.47955 -91.9231 1 
0.305606 1.00054 -0.0184583 0.0595301 0.000172066 11.9867 -105.999 -2.24878 -4.77382 -2.24878 -73.6081 3.47954 -4.77382 3.47954 -91.9226 1 
0.306856 1.00054 -0.0184572 0.0595252 0.000172066 11.9867 -105.999 -2.24872 -4.77407 -2.24872 -73.6081 3.47953 -4.77407 3.47953 -91.9225 1 
0.308106 1.00066 -0.0178501 0.0565327 0.000172066 11.9864 -105.994 -2.21821 -4.92462 -2.21821 -73.6054 3.47816 -4.92462 3.47816 -91.9253 1 
0.309356 1.0011 -0.015652 0.0457687 0.000172066 11.9852 -105.974 -2.10774 -5.46585 -2.10774 -73.5946 3.47347 -5.46585 3.47347 -91.9352 1 
0.310606 1.00112 -0.0156309 0.045667 0.000172066 11.9852 -105.975 -2.10671 -5.47103 -2.10671 -73.5949 3.47343 -5.47103 3.47343 -91.9358 1 
0.311856 1.00112 -0.015631 0.0456675 0.000172066 11.9852 -105.975 -2.10672 -5.471 -2.10672 -73.5949 3.47344 -5.471 3.47344 -91.9358 1 
0.313106 1.00111 -0.0156312 0.0456678 0.000172066 11.9852 -105.974 -2.10671 -5.47094 -2.10671 -73.5946 3.47343 -5.47094 3.47343 -91.9355 1 
0.314356 1.00109 -0.0156316 0.0456674 0.000172066 11.9852 -105.972 -2.10668 -5.47085 -2.10668 -73.594 3.47341 -5.47085 3.47341 -91.9347 1 
0.315606 1.00109 -0.0156317 0.0456672 0.000172066 11.9852 -105.971 -2.10667 -5.4708 -2.10667 -73.5937 3.4734 -5.4708 3.4734 -91.9343 1 
0.316856 1.00109 -0.0156317 0.0456675 0.000172066 11.9852 -105.971 -2.10667 -5.47079 -2.10667 -73.5937 3.4734 -5.47079 3.4734 -91.9343 1 
0.318106 1.00109 -0.0156317 0.0456678 0.000172066 11.9852 -105.972 -2.10669 -5.47082 -2.10669 -73.594 3.47341 -5.47082 3.47341 -91.9347 1 
0.319356 1.00111 -0.0156314 0.0456686 0.000172066 11.9852 -105.974 -2.10671 -5.47089 -2.10671 -73.5946 3.47343 -5.47089 3.47343 -91.9354 1 
0.320606 1.00111 -0.0156313 0.0456689 0.000172066 11.9852 -105.974 -2.10672 -5.47092 -2.10672 -73.5948 3.47343 -5.47092 3.47343 -91.9357 1 
0.321856 1.00111 -0.0156313 0.045669 0.000172066 11.9852 -105.974 -2.10673 -5.47091 -2.10673 -73.5948 3.47343 -5.47091 3.47343 -91.9357 1 
0.323106 1.00111 -0.0156314 0.0456688 0.000172066 11.9852 -105.974 -2.10671 -5.47087 -2.10671 -73.5945 3.47343 -5.47087 3.47343 -91.9354 1 
0.324356 1.00109 -0.0156317 0.0456681 0.000172066 11.9852 -105.972 -2.10669 -5.47081 -2.10669 -73.594 3.47341 -5.47081 3.47341 -91.9347 1 
0.325606 1.00109 -0.0156318 0.045668 0.000172066 11.9852 -105.972 -2.10668 -5.47077 -2.10668 -73.5937 3.4734 -5.47077 3.4734 -91.9344 1 
0.326856 1.00109 -0.0156318 0.045668 0.000172066 11.9852 -105.972 -2.10668 -5.47078 -2.10668 -73.5937 3.4734 -5.47078 3.4734 -91.9344 1 
0.328106 1.00109 -0.0156317 0.0456683 0.000172066 11.9852 -105.972 -2.10669 -5.47081 -2.10669 -73.594 3.47341 -5.47081 3.47341 -91.9348 1 
0.329356 1.00111 -0.0156314 0.045669 0.000172066 11.9852 -105.974 -2.10671 -5.47087 -2.10671 -73.5946 3.47343 -5.47087 3.47343 -91.9354 1 
0.330606 1.00111 -0.0156313 0.0456692 0.000172066 11.9852 -105.974 -2.10672 -5.47089 -2.10672 -73.5948 3.47343 -5.47089 3.47343 -91.9356 1 
0.331856 1.00111 -0.0156311 0.0456693 0.000172066 11.9852 -105.974 -2.10671 -5.47089 -2.10671 -73.5948 3.47343 -5.47089 3.47343 -91.9356 1 
0.333106 1.00111 -0.0156293 0.0456694 0.000172066 11.9852 -105.973 -2.10661 -5.47083 -2.10661 -73.5945 3.47343 -5.47083 3.47343 -91.9353 1 
0.334356 1.00093 -0.00917636 0.0469809 0.000172066 11.9857 -105.979 -1.81621 -5.41173 -1.81621 -73.5912 3.48242 -5.41173 3.48242 -91.9381 1 
0.335606 1.00033 0.0261559 0.0539759 0.000172067 11.9876 -106.006 -0.22483 -5.09664 -0.22483 -73.5852 3.52744 -5.09664 3.52744 -91.9458 1 
0.336856 1.00033 0.0262402 0.0539923 0.000172067 11.9876 -106.006 -0.221032 -5.09591 -0.221032 -73.5853 3.52754 -5.09591 3.52754 -91.9458 1 
0.338106 1.00034 0.0262407 0.0539926 0.000172067 11.9876 -106.007 -0.221012 -5.09594 -0.221012 -73.5856 3.52755 -5.09594 3.52755 -91.9462 1 
0.339356 1.00035 0.0262408 0.0539932 0.000172067 11.9876 -106.008 -0.221011 -5.09599 -0.221011 -73.5861 3.52757 -5.09599 3.52757 -91.9467 1 
0.340606 1.00036 0.0262407 0.0539933 0.000172067 11.9876 -106.008 -0.221012 -5.09601 -0.221012 -73.5863 3.52757 -5.09601 3.52757 -91.9469 1 
0.341856 1.00036 0.0262407 0.0539933 0.000172067 11.9876 -106.008 -0.221012 -5.096 -0.221012 -73.5862 3.52757 -5.096 3.52757 -91.9468 1 
0.343106 1.00035 0.0262407 0.053993 0.000172067 11.9876 -106.007 -0.221012 -5.09597 -0.221012 -73.5859 3.52756 -5.09597 3.52756 -91.9465 1 
0.344356 1.00034 0.0262407 0.0539925 0.000172067 11.9876 -106.006 -0.22101 -5.09592 -0.22101 -73.5855 3.52755 -5.09592 3.52755 -91.946 1 
0.345606 1.00034 0.0262407 0.0539924 0.000172067 11.9876 -106.006 -0.22101 -5.09591 -0.22101 -73.5853 3.52754 -5.09591 3.52754 -91.9458 1 
0.346856 1.00034 0.0262407 0.0539925 0.000172067 11.9876 -106.006 -0.22101 -5.09591 -0.22101 -73.5854 3.52755 -5.09591 3.52755 -91.9459 1 
0.348106 1.00034 0.0262407 0.0539927 0.000172067 11.9876 -106.007 -0.221011 -5.09595 -0.221011 -73.5857 3.52755 -5.09595 3.52755 -91.9462 1 
0.349356 1.00035 0.0262407 0.0539932 0.000172067 11.9876 -106.008 -0.221013 -5.09599 -0.221013 -73.5861 3.52757 -5.09599 3.52757 -91.9467 1 
0.350606 1.00035 0.0262407 0.0539932 0.000172067 11.9876 -106.008 -0.221014 -5.096 -0.221014 -73.5862 3.52757 -5.096 3.52757 -91.9469 1 
0.351856 1.00035 0.0262407 0.0539932 0.000172067 11.9876 -106.008 -0.221014 -5.096 -0.221014 -73.5861 3.52757 -5.096 3.52757 -91.9468 1 
0.353106 1.00035 0.0262407 0.053993 0.000172067 11.9876 -106.007 -0.221013 -5.09597 -0.221013 -73.5859 3.52756 -5.09597 3.52756 -91.9465 1 
0.354356 1.00034 0.0262407 0.0539925 0.000172067 11.9876 -106.006 -0.221011 -5.09592 -0.221011 -73.5855 3.52755 -5.09592 3.52755 -91.946 1 
0.355606 1.00034 0.0262407 0.0539925 0.000172067 11.9876 -106.006 -0.221011 -5.09591 -0.221011 -73.5854 3.52754 -5.09591 3.52754 -91.9459 1 
0.356856 1.00034 0.0262407 0.0539925 0.000172067 11.9876 -106.006 -0.221011 -5.09592 -0.221011 -73.5854 3.52755 -5.09592 3.52755 -91.946 1 
0.358106 1.00034 0.0262407 0.0539928 0.000172067 11.9876 -106.007 -0.221012 -5.09595 -0.221012 -73.5857 3.52755 -5.09595 3.52755 -91.9463 1 
0.359356 1.00035 0.0262407 0.0539932 0.000172067 11.9876 -106.008 -0.221014 -5.09599 -0.221014 -73.5861 3.52757 -5.09599 3.52757 -91.9467 1 
0.360606 1.00035 0.0262407 0.0539932 0.000172067 11.9876 -106.008 -0.221014 -5.096 -0.221014 -73.5862 3.52757 -5.096 3.52757 -91.9468 1 
0.361856 1.00035 0.0262407 0.0539932 0.000172067 11.9876 -106.008 -0.221014 -5.09599 -0.221014 -73.5861 3.52757 -5.09599 3.52757 -91.9467 1 
0.363106 1.00035 0.0262407 0.0539929 0.000172067 11.9876 -106.007 -0.221013 -5.09596 -0.221013 -73.5858 3.52756 -5.09596 3.52756 -91.9464 1 
0.364356 1.00034 0.0262407 0.0539925 0.000172067 11.9876 -106.006 -0.221012 -5.09592 -0.221012 -73.5855 3.52755 -5.09592 3.52755 -91.946 1 
0.365606 1.00034 0.0262407 0.0539925 0.000172067 11.9876 -106.006 -0.221011 -5.09592 -0.221011 -73.5854 3.52755 -5.09592 3.52755 -91.9459 1 
0.366856 1.00034 0.0262407 0.0539926 0.000172067 11.9876 -106.006 -0.221012 -5.09593 -0.221012 -73.5855 3.52755 -5.09593 3.52755 -91.946 1 
0.368106 1.00034 0.0262407 0.0539928 0.000172067 11.9876 -106.007 -0.221013 -5.09595 -0.221013 -73.5858 3.52756 -5.09595 3.52756 -91.9463 1 
0.369356 1.00035 0.0262407 0.0539932 0.000172067 11.9876 -106.008 -0.221014 -5.09599 -0.221014 -73.586 3.52756 -5.09599 3.52756 -91.9467 1 
0.370606 1.00035 0.0262407 0.0539932 0.000172067 11.9876 -106.008 -0.221014 -5.09599 -0.221014 -73.5861 3.52757 -5.09599 3.52757 -91.9468 1 
0.371856 1.00035 0.0262407 0.0539931 0.000172067 11.9876 -106.008 -0.221014 -5.09598 -0.221014 -73.586 3.52756 -5.09598 3.52756 -91.9467 1 
0.373106 1.00035 0.0262407 0.0539929 0.000172067 11.9876 -106.007 -0.221013 -5.09596 -0.221013 -73.5858 3.52756 -5.09596 3.52756 -91.9464 1 
0.374356 1.00034 0.0262407 0.0539925 0.000172067 11.9876 -106.006 -0.221012 -5.09593 -0.221012 -73.5855 3.52755 -5.09593 3.52755 -91.9461 1 
0.375606 1.00034 0.0262407 0.0539926 0.000172067 11.9876 -106.006 -0.221012 -5.09592 -0.221012 -73.5855 3.52755 -5.09592 3.52755 -91.946 1 
0.376856 1.00034 0.0262407 0.0539926 0.000172067 11.9876 -106.006 -0.221012 -5.09593 -0.221012 -73.5855 3.52755 -5.09593 3.52755 -91.9461 1 
0.378106 1.00035 0.0262407 0.0539929 0.000172067 11.9876 -106.007 -0.221013 -5.09596 -0.221013 -73.5858 3.52756 -5.09596 3.52756 -91.9464 1 
0.379356 1.00035 0.0262407 0.0539931 0.000172067 11.9876 -106.008 -0.221014 -5.09598 -0.221014 -73.586 3.52756 -5.09598 3.52756 -91.9467 1 
0.380606 1.00035 0.0262407 0.0539931 0.000172067 11.9876 -106.008 -0.221014 -5.09599 -0.221014 -73.5861 3.52757 -5.09599 3.52757 -91.9467 1 
0.381856 1.00035 0.0262407 0.0539931 0.000172067 11.9876 -106.008 -0.221014 -5.09598 -0.221014 -73.586 3.52756 -5.09598 3.52756 -91.9466 1 
0.383106 1.00034 0.0262407 0.0539928 0.000172067 11.9876 -106.007 -0.221013 -5.09595 -0.221013 -73.5858 3.52756 -5.09595 3.52756 -91.9463 1 
0.384356 1.00034 0.0262407 0.0539926 0.000172067 11.9876 -106.006 -0.221012 -5.09593 -0.221012 -73.5855 3.52755 -5.09593 3.52755 -91.9461 1 
0.385606 1.00034 0.0262407 0.0539926 0.000172067 11.9876 -106.006 -0.221012 -5.09592 -0.221012 -73.5855 3.52755 -5.09592 3.52755 -91.946 1 
0.386856 1.00034 0.0262407 0.0539926 0.000172067 11.9876 -106.007 -0.221012 -5.09594 -0.221012 -73.5856 3.52755 -5.09594 3.52755 -91.9461 1 
0.388106 1.00035 0.0262407 0.0539929 0.000172067 11.9876 -106.007 -0.221013 -5.09596 -0.221013 -73.5858 3.52756 -5.09596 3.52756 -91.9464 1 
0.389356 1.00035 0.0262407 0.0539931 0.000172067 11.9876 -106.008 -0.221014 -5.09598 -0.221014 -73.586 3.52756 -5.09598 3.52756 -91.9466 1 
0.390606 1.00035 0.0262407 0.0539931 0.000172067 11.9876 -106.008 -0.221014 -5.09598 -0.221014 -73.586 3.52756 -5.09598 3.52756 -91.9467 1 
0.391856 1.00035 0.0262407 0.0539931 0.000172067 11.9876 -106.007 -0.221014 -5.09597 -0.221014 -73.5859 3.52756 -5.09597 3.52756 -91.9466 1 
0.393106 1.00034 0.0262407 0.0539928 0.000172067 11.9876 -106.007 -0.221013 -5.09595 -0.221013 -73.5857 3.52756 -5.09595 3.52756 -91.9463 1 
0.394356 1.00034 0.0262406 0.0539926 0.000172067 11.9876 -106.006 -0.221012 -5.09593 -0.221012 -73.5855 3.52755 -5.09593 3.52755 -91.9461 1 
0.395606 1.00034 0.0262406 0.0539926 0.000172067 11.9876 -106.006 -0.221012 -5.09593 -0.221012 -73.5855 3.52755 -5.09593 3.52755 -91.9461 1 
0.396856 1.00034 0.0262407 0.0539927 0.000172067 11.9876 -106.007 -0.221013 -5.09594 -0.221013 -73.5856 3.52755 -5.09594 3.52755 -91.9462 1 
0.398106 1.00035 0.0262407 0.0539929 0.000172067 11.9876 -106.007 -0.221014 -5.09596 -0.221014 -73.5858 3.52756 -5.09596 3.52756 -91.9464 1 
0.399356 1.00035 0.0262407 0.0539931 0.000172067 11.9876 -106.008 -0.221014 -5.09598 -0.221014 -73.586 3.52756 -5.09598 3.52756 -91.9466 1 
